time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,Kp,Ki,Kd
0.16002148389816284,-0.21302275359630585,1.6100000143051147,0.0,-0.3125818446278572,3.5271973609924316,0.8,0.0,0.3
0.1800534874200821,-0.2464921474456787,-1.9600000381469727,0.0,0.7851937413215637,3.52880859375,0.8,0.0,0.3
0.20002149045467377,-0.283649742603302,-1.9075000286102295,0.0,0.7991698384284973,3.5626463890075684,0.8,0.0,0.3
0.22005347907543182,-0.2963389456272125,-1.2599999904632568,0.0,0.6150711700320244,3.532031297683716,0.8,0.0,0.3
0.2400214821100235,-0.31737494468688965,-1.0412499904632568,0.0,0.5662749707698822,3.5304198265075684,0.8,0.0,0.3
0.26005348563194275,-0.36049261689186096,-1.2512500286102295,0.0,0.6637690961360931,3.5271973609924316,0.8,0.0,0.3
0.2800214886665344,-0.37894752621650696,-1.8550000190734863,0.0,0.8596580475568771,3.52880859375,0.8,0.0,0.3
0.3000534772872925,-0.40865981578826904,-1.181249976158142,0.0,0.6813028454780579,3.536865234375,0.8,0.0,0.3
0.32002148032188416,-0.4532771110534668,-1.3300000429153442,0.0,0.761621743440628,3.5271973609924316,0.8,0.0,0.3
0.3400534987449646,-0.48542845249176025,-1.5750000476837158,0.0,0.860842764377594,3.532031297683716,0.8,0.0,0.3
0.3600214719772339,-0.4988226294517517,-1.3300000429153442,0.0,0.7980581372976303,3.532031297683716,0.8,0.0,0.3
0.38005349040031433,-0.5460205078125,-1.5049999952316284,0.0,0.8883164077997208,3.5594239234924316,0.8,0.0,0.3
0.400021493434906,-0.577974259853363,-1.6800000667572021,0.0,0.9663794189691544,3.5304198265075684,0.8,0.0,0.3
0.42005348205566406,-0.6060112118721008,-1.3212499618530273,0.0,0.8811839669942856,3.5304198265075684,0.8,0.0,0.3
0.44002148509025574,-0.6349160075187683,-1.4350000619888306,0.0,0.9384328126907349,3.523974657058716,0.8,0.0,0.3
0.4600534737110138,-0.6630250811576843,-1.4524999856948853,0.0,0.9661700576543808,3.5304198265075684,0.8,0.0,0.3
0.48002147674560547,-0.6918401718139648,-1.443750023841858,0.0,0.9865971654653549,3.5304198265075684,0.8,0.0,0.3
0.5000534653663635,-0.7204992771148682,-1.3912500143051147,0.0,0.9937744587659836,3.549755811691284,0.8,0.0,0.3
0.5200214982032776,-0.7499851584434509,-1.5575000047683716,0.0,1.0672381520271301,3.52880859375,0.8,0.0,0.3
0.5400534868240356,-0.7850434184074402,-0.831250011920929,0.0,0.8774097263813019,3.5271973609924316,0.8,0.0,0.3
0.5600214600563049,-0.7818711400032043,0.3149999976158142,0.0,0.5309968814253807,3.5304198265075684,0.8,0.0,0.3
0.5800535082817078,-0.8301600813865662,-0.23624999821186066,0.0,0.7350030541419983,3.5271973609924316,0.8,0.0,0.3
0.600021481513977,-0.8719842433929443,-2.2049999237060547,0.0,1.27350315451622,3.532031297683716,0.8,0.0,0.3
0.6200534701347351,-0.5751977562904358,20.020000457763672,0.0,-5.5458420515060425,3.533642530441284,0.8,0.0,0.3
0.6400215029716492,-0.6914749145507812,-8.986249923706055,0.0,3.2490548491477966,3.532031297683716,0.8,0.0,0.3
0.6600534915924072,-0.8536959886550903,9.625,0.0,5.768417716026306,3.532031297683716,0.8,0.0,0.3
0.6800214648246765,-0.9184691309928894,-14.542500495910645,0.0,5.097525715827942,3.5594239234924316,0.8,0.0,0.3
0.7000535130500793,-0.800060510635376,15.67125129699707,0.0,-4.061327278614044,3.536865234375,0.8,0.0,0.3
0.7200214862823486,-1.0205942392349243,-15.889999389648438,0.0,5.583475232124329,3.5271973609924316,0.8,0.0,0.3
0.7400534749031067,-0.8664379715919495,7.988749980926514,0.0,-1.7034746706485748,3.557812452316284,0.8,0.0,0.3
0.7600215077400208,-0.9719891548156738,2.3974997997283936,0.0,0.058341347612440586,3.5304198265075684,0.8,0.0,0.3
0.7800534963607788,0.004763789940625429,48.790000915527344,0.0,-14.640811681747437,3.52880859375,0.8,0.0,0.3
0.8000214695930481,-0.20768646895885468,-38.46500015258789,0.0,11.705650091171265,3.532031297683716,0.8,0.0,0.3
0.8200534582138062,-0.006953427568078041,33.70500183105469,0.0,-10.105937719345093,3.52880859375,0.8,0.0,0.3
0.8400214910507202,-0.25014349818229675,-32.08625030517578,0.0,9.825990200042725,3.532031297683716,0.8,0.0,0.3
0.8600534796714783,-0.07651443779468536,24.0362491607666,0.0,2.3639117181301117,3.523974657058716,0.8,0.0,0.3
0.8800215125083923,-0.31453537940979004,-23.87874984741211,0.0,7.415253520011902,3.5304198265075684,0.8,0.0,0.3
0.9000535011291504,-0.12265274673700333,18.1825008392334,0.0,-5.3566282987594604,3.525585889816284,0.8,0.0,0.3
0.9200214743614197,-0.021111296489834785,-8.260000228881836,0.0,2.494889199733734,3.5304198265075684,0.8,0.0,0.3
0.9400534629821777,0.19847343862056732,48.30875015258789,0.0,-14.651404619216919,3.525585889816284,0.8,0.0,0.3
0.9600214958190918,0.24480988085269928,-34.501251220703125,0.0,10.154527425765991,3.5223631858825684,0.8,0.0,0.3
0.9800534844398499,0.16896462440490723,30.33625030517578,0.0,-9.236047267913818,3.523974657058716,0.8,0.0,0.3
1.0000214576721191,0.13203883171081543,-32.45375061035156,0.0,9.630494713783264,3.5304198265075684,0.8,0.0,0.3
1.020053505897522,0.16641132533550262,27.098751068115234,0.0,-8.262754678726196,3.523974657058716,0.8,0.0,0.3
1.040021538734436,0.013796890154480934,-28.708749771118164,0.0,8.601588010787964,3.52880859375,0.8,0.0,0.3
1.0600534677505493,-0.3707902729511261,-9.887499809265137,0.0,3.2628822326660156,3.532031297683716,0.8,0.0,0.3
1.0800215005874634,-0.11865740269422531,1.1549999713897705,0.0,-0.2515740878880024,3.532031297683716,0.8,0.0,0.3
1.1000534296035767,-0.3529784083366394,0.612500011920929,0.0,0.09863271377980709,3.5304198265075684,0.8,0.0,0.3
1.1200214624404907,0.02705913409590721,18.602500915527344,0.0,-5.602397918701172,3.532031297683716,0.8,0.0,0.3
1.1400535106658936,-0.10688518732786179,-16.03874969482422,0.0,4.897133111953735,3.5304198265075684,0.8,0.0,0.3
1.1600215435028076,-0.014782140031456947,10.648750305175781,0.0,-3.182799518108368,3.565869092941284,0.8,0.0,0.3
1.180053472518921,-0.10279910266399384,-4.409999847412109,0.0,1.4052392542362213,3.523974657058716,0.8,0.0,0.3
1.200021505355835,-0.10252246260643005,4.602499961853027,0.0,-1.2987320125102997,3.5352540016174316,0.8,0.0,0.3
1.2200534343719482,-0.20911823213100433,-5.792500019073486,0.0,1.9050446152687073,3.532031297683716,0.8,0.0,0.3
1.2400214672088623,-0.16848818957805634,0.9800000190734863,0.0,-0.1592094637453556,3.5304198265075684,0.8,0.0,0.3
1.2600535154342651,0.06738530099391937,27.5625,0.0,-8.32265853881836,3.5271973609924316,0.8,0.0,0.3
1.2800214290618896,0.10566011816263199,-21.700000762939453,0.0,6.4254724979400635,3.532031297683716,0.8,0.0,0.3
1.3000534772872925,0.09965676814317703,19.43375015258789,0.0,-5.909850597381592,3.5271973609924316,0.8,0.0,0.3
1.3200215101242065,0.30618324875831604,10.31624984741211,0.0,-3.339821696281433,3.548144578933716,0.8,0.0,0.3
1.3400534391403198,0.015671391040086746,-6.991250038146973,0.0,2.0848380029201508,3.523974657058716,0.8,0.0,0.3
1.3600214719772339,0.2793121337890625,3.5,0.0,-1.2734498083591461,3.552978515625,0.8,0.0,0.3
1.3800535202026367,0.024860914796590805,-25.576250076293945,0.0,7.652986645698547,3.5626463890075684,0.8,0.0,0.3
1.4000214338302612,0.0858113095164299,-6.510000228881836,0.0,1.8843510746955872,3.523974657058716,0.8,0.0,0.3
1.420053482055664,-0.019857337698340416,7.437499523162842,0.0,5.44094443321228,3.5304198265075684,0.8,0.0,0.3
1.4400215148925781,-0.04341781884431839,-12.914999961853027,0.0,3.909234404563904,3.5304198265075684,0.8,0.0,0.3
1.4600534439086914,-0.2104683816432953,-8.268750190734863,0.0,2.581574022769928,3.532031297683716,0.8,0.0,0.3
1.4800214767456055,-0.09821587800979614,0.6474999785423279,0.0,-0.11567730456590652,3.523974657058716,0.8,0.0,0.3
1.5000535249710083,-0.2259058654308319,0.48125001788139343,0.0,0.03634968074038625,3.525585889816284,0.8,0.0,0.3
1.5200214385986328,-0.20974475145339966,-6.483749866485596,0.0,2.112920880317688,3.5271973609924316,0.8,0.0,0.3
1.5400534868240356,-0.23850108683109283,5.293749809265137,0.0,-1.3973242044448853,3.523974657058716,0.8,0.0,0.3
1.5600215196609497,-0.30563852190971375,-8.71500015258789,0.0,2.8590109944343567,3.532031297683716,0.8,0.0,0.3
1.580053448677063,-0.27386796474456787,4.996250152587891,0.0,-1.2797807157039642,3.532031297683716,0.8,0.0,0.3
1.600021481513977,-0.260062038898468,-3.692500114440918,0.0,1.3157996535301208,3.532031297683716,0.8,0.0,0.3
1.6200535297393799,0.07982663065195084,36.373748779296875,0.0,-10.97598671913147,3.5545897483825684,0.8,0.0,0.3
1.6400214433670044,0.14818175137043,-22.889999389648438,0.0,6.748454570770264,3.5304198265075684,0.8,0.0,0.3
1.6600534915924072,-0.015973126515746117,16.905000686645508,0.0,-5.058721899986267,3.5271973609924316,0.8,0.0,0.3
1.6800215244293213,0.04904518276453018,-14.84000015258789,0.0,4.412764012813568,3.5304198265075684,0.8,0.0,0.3
1.7000534534454346,-0.056559380143880844,10.605000495910645,0.0,-3.136252760887146,3.523974657058716,0.8,0.0,0.3
1.7200214862823486,-0.06824776530265808,-13.973750114440918,0.0,4.2467233538627625,3.532031297683716,0.8,0.0,0.3
