time,roll_angle,roll_rate,setpoint,u_cmd,battery_voltage,Kp,Ki,Kd
0.7599753737449646,0.19158652424812317,26.389999389648438,0.0,-10.901471376419067,3.5304198265075684,1.0,0.1,0.4
0.7799433469772339,0.1385887861251831,-22.881250381469727,0.0,8.859748244285583,3.565869092941284,1.0,0.1,0.4
0.7999753355979919,-0.37128350138664246,-11.427499771118164,0.0,4.7888630628585815,3.532031297683716,1.0,0.1,0.4
0.819943368434906,-0.12068390846252441,2.6862499713897705,0.0,-1.1069950461387634,3.532031297683716,1.0,0.1,0.4
0.8399753570556641,-0.34709230065345764,-25.453750610351562,0.0,10.376107692718506,3.532031297683716,1.0,0.1,0.4
0.8599433302879333,-0.29163575172424316,16.030000686645508,0.0,-6.272265911102295,3.532031297683716,1.0,0.1,0.4
0.8799753785133362,-0.3810081481933594,-17.010000228881836,0.0,7.033868432044983,3.557812452316284,1.0,0.1,0.4
0.8999433517456055,-0.3709283471107483,6.833750247955322,0.0,-2.5129693746566772,3.540087938308716,1.0,0.1,0.4
0.9199753403663635,-1.1658101081848145,-39.068748474121094,0.0,16.645243167877197,3.532031297683716,1.0,0.1,0.4
0.9399433732032776,-0.7111711502075195,28.0262508392334,0.0,-10.645972490310669,3.5352540016174316,1.0,0.1,0.4
0.9599753618240356,-1.0407109260559082,-16.511249542236328,0.0,7.500648498535156,3.5304198265075684,1.0,0.1,0.4
0.9799433350563049,-1.1780449151992798,11.856249809265137,0.0,-3.7066611647605896,3.532031297683716,1.0,0.1,0.4
0.9999753832817078,-1.1471068859100342,-14.69124984741211,0.0,6.883694529533386,3.532031297683716,1.0,0.1,0.4
1.019943356513977,-1.2521432638168335,6.369999408721924,0.0,-1.4332641661167145,3.532031297683716,1.0,0.1,0.4
1.0399754047393799,-1.241057276725769,-3.447499990463257,0.0,2.4851317703723907,3.533642530441284,1.0,0.1,0.4
1.0599433183670044,-1.274854063987732,1.2512500286102295,0.0,0.6419782340526581,3.52880859375,1.0,0.1,0.4
1.0799753665924072,-1.3125237226486206,-4.43625020980835,0.0,2.9572731256484985,3.5304198265075684,1.0,0.1,0.4
1.0999433994293213,-1.3578929901123047,-2.266249895095825,0.0,2.1373578906059265,3.5304198265075684,1.0,0.1,0.4
1.1199753284454346,-1.3648794889450073,-2.038749933242798,0.0,2.0560742914676666,3.540087938308716,1.0,0.1,0.4
1.1399433612823486,-1.404549241065979,-0.38499999046325684,0.0,1.4370530843734741,3.52880859375,1.0,0.1,0.4
1.1599754095077515,-1.434670090675354,-2.870000123977661,0.0,2.4640433490276337,3.533642530441284,1.0,0.1,0.4
1.179943323135376,-1.4559255838394165,-0.12250000238418579,0.0,1.3892105221748352,3.5304198265075684,1.0,0.1,0.4
1.1999753713607788,-1.4964402914047241,-2.432500123977661,0.0,2.3567183315753937,3.5352540016174316,1.0,0.1,0.4
1.2199434041976929,-1.5120829343795776,-0.8050000071525574,0.0,1.7243850231170654,3.5271973609924316,1.0,0.1,0.4
1.2399753332138062,-1.4728494882583618,4.681250095367432,0.0,-0.5064026638865471,3.532031297683716,1.0,0.1,0.4
1.2599433660507202,-0.8259108662605286,19.94124984741211,0.0,-7.25568950176239,3.532031297683716,1.0,0.1,0.4
1.279975414276123,-1.3123412132263184,-16.283750534057617,0.0,7.723365426063538,3.5271973609924316,1.0,0.1,0.4
1.2999433279037476,-1.0363781452178955,1.128749966621399,0.0,0.48447519540786743,3.532031297683716,1.0,0.1,0.4
1.3199753761291504,-1.1969051361083984,2.7125000953674316,0.0,0.013896027812734246,3.532031297683716,1.0,0.1,0.4
1.3399434089660645,-0.7043667435646057,27.133750915527344,0.0,-10.245733261108398,3.532031297683716,1.0,0.1,0.4
1.3599753379821777,-1.0199942588806152,-22.469999313354492,0.0,9.913433194160461,3.52880859375,1.0,0.1,0.4
1.3799433708190918,-1.1635206937789917,8.181249618530273,0.0,-2.2012124955654144,3.5271973609924316,1.0,0.1,0.4
1.399975299835205,-1.1659730672836304,-10.876250267028809,0.0,5.426571369171143,3.5304198265075684,1.0,0.1,0.4
1.4199433326721191,-1.1396905183792114,7.726250171661377,0.0,-2.038431465625763,3.532031297683716,1.0,0.1,0.4
1.439975380897522,-0.8939086198806763,21.874998092651367,0.0,-7.9419249296188354,3.52880859375,1.0,0.1,0.4
1.459943413734436,-0.8723123669624329,-17.5,0.0,7.788222432136536,3.5304198265075684,1.0,0.1,0.4
1.4799753427505493,-0.9012625813484192,13.457500457763672,0.0,-4.56402450799942,3.5271973609924316,1.0,0.1,0.4
1.4999433755874634,-0.7795407176017761,6.098750114440918,0.0,-1.7406871914863586,3.532031297683716,1.0,0.1,0.4
1.5199753046035767,-0.9268338084220886,-3.377500057220459,0.0,2.1989594399929047,3.52880859375,1.0,0.1,0.4
1.5399433374404907,-0.7984474301338196,5.337500095367432,0.0,-1.4138299226760864,3.569091796875,1.0,0.1,0.4
1.5599753856658936,-0.16048890352249146,24.622499465942383,0.0,-9.765467047691345,3.5304198265075684,1.0,0.1,0.4
1.5799434185028076,-0.6686067581176758,-21.743749618530273,0.0,9.290487170219421,3.532031297683716,1.0,0.1,0.4
1.599975347518921,-0.3484819233417511,9.266249656677246,0.0,-3.4329402446746826,3.532031297683716,1.0,0.1,0.4
1.619943380355835,-0.6346235871315002,-1.006250023841858,0.0,0.9634705632925034,3.573925733566284,1.0,0.1,0.4
1.6399753093719482,-0.17742756009101868,22.837499618530273,0.0,-9.030870199203491,3.5433106422424316,1.0,0.1,0.4
1.6599433422088623,-0.441645085811615,-21.700000762939453,0.0,9.049230217933655,3.532031297683716,1.0,0.1,0.4
1.6799753904342651,-0.17019802331924438,22.27750015258789,0.0,-8.812876343727112,3.532031297683716,1.0,0.1,0.4
1.6999433040618896,0.17205333709716797,-0.5337499976158142,0.0,-0.0309719773940742,3.5304198265075684,1.0,0.1,0.4
1.7199753522872925,-0.10257190465927124,3.569999933242798,0.0,-1.3976414501667023,3.5626463890075684,1.0,0.1,0.4
1.7399433851242065,0.002707934472709894,-12.853750228881836,0.0,5.0665730237960815,3.5304198265075684,1.0,0.1,0.4
1.7599753141403198,-0.0499902181327343,14.813749313354492,0.0,-5.947628021240234,3.533642530441284,1.0,0.1,0.4
1.7799433469772339,0.15022797882556915,9.791250228881836,0.0,-4.139147400856018,3.532031297683716,1.0,0.1,0.4
1.7999753952026367,-0.1320161372423172,-6.457499980926514,0.0,2.64286071062088,3.5304198265075684,1.0,0.1,0.4
1.8199433088302612,0.047697994858026505,-1.81125009059906,0.0,0.6045512855052948,3.532031297683716,1.0,0.1,0.4
1.839975357055664,-0.10323897749185562,3.7012500762939453,0.0,-1.4493052661418915,3.533642530441284,1.0,0.1,0.4
1.8599433898925781,-0.1007022112607956,-10.675000190734863,0.0,4.298859238624573,3.532031297683716,1.0,0.1,0.4
1.8799753189086914,-0.10779983550310135,10.3774995803833,0.0,-4.114827215671539,3.523974657058716,1.0,0.1,0.4
1.8999433517456055,-0.113540418446064,-3.9462497234344482,0.0,1.6206401586532593,3.52880859375,1.0,0.1,0.4
1.9199753999710083,0.024772508069872856,17.5262508392334,0.0,-7.106722593307495,3.532031297683716,1.0,0.1,0.4
1.9399433135986328,-0.11718214303255081,-16.84375,0.0,6.783466935157776,3.52880859375,1.0,0.1,0.4
1.9599753618240356,0.001496143639087677,11.15625,0.0,-4.535214304924011,3.532031297683716,1.0,0.1,0.4
1.9799433946609497,-0.17980574071407318,-9.87874984741211,0.0,4.060446918010712,3.5304198265075684,1.0,0.1,0.4
1.999975323677063,-0.07634222507476807,2.5199999809265137,0.0,-1.0023637861013412,3.5271973609924316,1.0,0.1,0.4
2.0199434757232666,-0.1951988935470581,-0.9712499976158142,0.0,0.513383224606514,3.5674805641174316,1.0,0.1,0.4
2.03997540473938,-0.15659508109092712,-5.25,0.0,2.1865925192832947,3.52880859375,1.0,0.1,0.4
2.059943437576294,-0.2805284857749939,-7.131249904632568,0.0,3.063586950302124,3.52880859375,1.0,0.1,0.4
2.0799753665924072,-0.2190413624048233,1.4700000286102295,0.0,-0.43796196579933167,3.52880859375,1.0,0.1,0.4
2.0999433994293213,-0.28946006298065186,-0.9099999666213989,0.0,0.5850356444716454,3.532031297683716,1.0,0.1,0.4
2.1199753284454346,-0.306691974401474,-3.7799999713897705,0.0,1.7508809268474579,3.5384764671325684,1.0,0.1,0.4
2.1399433612823486,-0.32523444294929504,1.53125,0.0,-0.3544260933995247,3.52880859375,1.0,0.1,0.4
2.159975290298462,-0.38198980689048767,-4.304999828338623,0.0,2.037593126296997,3.5271973609924316,1.0,0.1,0.4
2.179943323135376,-0.3856571614742279,-0.1837500035762787,0.0,0.3935319557785988,3.565869092941284,1.0,0.1,0.4
2.1999752521514893,-0.41730383038520813,-3.333750009536743,0.0,1.6860131919384003,3.5271973609924316,1.0,0.1,0.4
2.2199432849884033,-0.4330142140388489,0.3762499988079071,0.0,0.21858962252736092,3.5304198265075684,1.0,0.1,0.4
2.2399754524230957,-0.48038727045059204,-2.625,0.0,1.467423439025879,3.532031297683716,1.0,0.1,0.4
2.2599432468414307,-0.45480215549468994,2.721250057220459,0.0,-0.6957520544528961,3.533642530441284,1.0,0.1,0.4
2.279975414276123,-0.11928685754537582,9.012499809265137,0.0,-3.5475286841392517,3.5304198265075684,1.0,0.1,0.4
2.299943447113037,-0.3956424593925476,-4.690000057220459,0.0,2.210618108510971,3.532031297683716,1.0,0.1,0.4
2.3199753761291504,-0.03790716454386711,17.815000534057617,0.0,-7.149041295051575,3.52880859375,1.0,0.1,0.4
2.3399434089660645,-0.2545033097267151,-16.922500610351562,0.0,6.963064074516296,3.52880859375,1.0,0.1,0.4
2.3599753379821777,-0.03766576573252678,9.922499656677246,0.0,-3.9916983246803284,3.532031297683716,1.0,0.1,0.4
2.379943370819092,-0.2881457209587097,-6.247499942779541,0.0,2.7273577451705933,3.5304198265075684,1.0,0.1,0.4
2.399975299835205,-0.16587643325328827,-2.9049999713897705,0.0,1.2684202194213867,3.532031297683716,1.0,0.1,0.4
2.419943332672119,-0.25341007113456726,6.483749866485596,0.0,-2.3990391194820404,3.573925733566284,1.0,0.1,0.4
2.4399752616882324,0.37881535291671753,24.75374984741211,0.0,-10.340021848678589,3.52880859375,1.0,0.1,0.4
2.4599432945251465,-0.201163187623024,-29.111249923706055,0.0,11.78635835647583,3.5271973609924316,1.0,0.1,0.4
2.479975461959839,-0.1742744743824005,23.1612491607666,0.0,-9.149181246757507,3.5304198265075684,1.0,0.1,0.4
2.499943256378174,-0.29332926869392395,-23.729999542236328,0.0,9.726959466934204,3.5271973609924316,1.0,0.1,0.4
2.519975423812866,-0.2645953595638275,19.888750076293945,0.0,-7.748744487762451,3.532031297683716,1.0,0.1,0.4
2.5399434566497803,-0.41530853509902954,-20.3174991607666,0.0,8.485298156738281,3.5271973609924316,1.0,0.1,0.4
2.5599753856658936,-0.31071600317955017,14.621249198913574,0.0,-5.59417188167572,3.52880859375,1.0,0.1,0.4
2.5799434185028076,-0.4898773729801178,-15.032500267028809,0.0,6.447468996047974,3.532031297683716,1.0,0.1,0.4
2.599975347518921,-0.611445963382721,2.887500047683716,0.0,-0.5977395921945572,3.56103515625,1.0,0.1,0.4
2.619943380355835,-0.6048797369003296,-8.251250267028809,0.0,3.8524040579795837,3.5384764671325684,1.0,0.1,0.4
2.6399753093719482,-0.6270687580108643,6.492499828338623,0.0,-2.0216527581214905,3.532031297683716,1.0,0.1,0.4
2.6599433422088623,-0.6965405941009521,-9.44124984741211,0.0,4.422712028026581,3.532031297683716,1.0,0.1,0.4
2.6799752712249756,-0.3101499080657959,39.436248779296875,0.0,-15.514057874679565,3.536865234375,1.0,0.1,0.4
2.6999433040618896,-0.22128644585609436,-27.229999542236328,0.0,11.06402039527893,3.532031297683716,1.0,0.1,0.4
2.719975471496582,-0.2861066162586212,23.091249465942383,0.0,-8.999086618423462,3.532031297683716,1.0,0.1,0.4
2.739943265914917,0.14751292765140533,20.352500915527344,0.0,-8.337501883506775,3.5271973609924316,1.0,0.1,0.4
2.7599754333496094,-0.1871943324804306,-9.318750381469727,0.0,3.866080343723297,3.5271973609924316,1.0,0.1,0.4
2.7799434661865234,-0.046247974038124084,-2.7825000286102295,0.0,1.1107262969017029,3.5304198265075684,1.0,0.1,0.4
2.7999753952026367,-0.18373043835163116,3.5174999237060547,0.0,-1.2714236974716187,3.5352540016174316,1.0,0.1,0.4
2.819943428039551,-0.16589504480361938,-9.353750228881836,0.0,3.85957270860672,3.532031297683716,1.0,0.1,0.4
2.839975357055664,0.13299724459648132,33.53874969482422,0.0,-13.596584796905518,3.532031297683716,1.0,0.1,0.4
2.859943389892578,0.3822654187679291,12.451249122619629,0.0,-5.411617755889893,3.532031297683716,1.0,0.1,0.4
2.8799753189086914,0.02578355185687542,-8.662500381469727,0.0,3.390311896800995,3.532031297683716,1.0,0.1,0.4
2.8999433517456055,0.240276038646698,-0.017500000074505806,0.0,-0.2826610766351223,3.532031297683716,1.0,0.1,0.4
2.9199752807617188,0.0410698838531971,1.7237499952316284,0.0,-0.7800370454788208,3.556201219558716,1.0,0.1,0.4
2.939943313598633,0.10907357931137085,-8.49625015258789,0.0,3.239741027355194,3.532031297683716,1.0,0.1,0.4
2.959975242614746,0.04951547458767891,8.329999923706055,0.0,-3.43129962682724,3.5271973609924316,1.0,0.1,0.4
2.97994327545166,-0.0055431947112083435,-12.46875,0.0,4.943269789218903,3.532031297683716,1.0,0.1,0.4
2.9999754428863525,-0.11817807704210281,-5.62624979019165,0.0,2.3191410303115845,3.532031297683716,1.0,0.1,0.4
3.0199434757232666,-0.036553774029016495,-1.2599999904632568,0.0,0.49108993262052536,3.532031297683716,1.0,0.1,0.4
3.03997540473938,-0.1323925405740738,1.5049999952316284,0.0,-0.5188064649701118,3.5304198265075684,1.0,0.1,0.4
3.059943437576294,-0.1360994279384613,-6.536250114440918,0.0,2.701672613620758,3.541699171066284,1.0,0.1,0.4
3.0799753665924072,-0.15306858718395233,4.672500133514404,0.0,-1.7645521461963654,3.532031297683716,1.0,0.1,0.4
3.0999433994293213,-0.22549480199813843,-7.621249675750732,0.0,3.2258248329162598,3.572314500808716,1.0,0.1,0.4
3.1199753284454346,-0.19352558255195618,3.9200000762939453,0.0,-1.422257125377655,3.532031297683716,1.0,0.1,0.4
3.1399433612823486,-0.19439448416233063,-3.911250114440918,0.0,1.7115005850791931,3.532031297683716,1.0,0.1,0.4
3.159975290298462,-0.22110804915428162,2.0824999809265137,0.0,-0.6588435918092728,3.5384764671325684,1.0,0.1,0.4
3.179943323135376,-0.272617369890213,-5.293749809265137,0.0,2.34371080994606,3.5304198265075684,1.0,0.1,0.4
3.1999752521514893,-0.26628878712654114,1.8024998903274536,0.0,-0.5005849897861481,3.5352540016174316,1.0,0.1,0.4
3.2199432849884033,-0.2731856107711792,1.872499942779541,0.0,-0.5211418122053146,3.52880859375,1.0,0.1,0.4
3.2399754524230957,-0.3505844473838806,-8.364999771118164,0.0,3.6519581079483032,3.548144578933716,1.0,0.1,0.4
3.2599432468414307,-0.30736103653907776,4.506249904632568,0.0,-1.5391504764556885,3.5304198265075684,1.0,0.1,0.4
3.279975414276123,-0.3126556873321533,-3.771250009536743,0.0,1.7777694761753082,3.52880859375,1.0,0.1,0.4
3.299943447113037,-0.34870830178260803,2.0299999713897705,0.0,-0.5059805139899254,3.532031297683716,1.0,0.1,0.4
3.3199753761291504,-0.3990982472896576,-5.599999904632568,0.0,2.5972074270248413,3.532031297683716,1.0,0.1,0.4
3.3399434089660645,-0.39368611574172974,2.1524999141693115,0.0,-0.5084170773625374,3.557812452316284,1.0,0.1,0.4
3.3599753379821777,-0.46223562955856323,-3.893749952316284,0.0,1.979556828737259,3.532031297683716,1.0,0.1,0.4
3.379943370819092,-0.4537174105644226,-0.21000000834465027,0.0,0.4984460398554802,3.532031297683716,1.0,0.1,0.4
3.399975299835205,-0.5051498413085938,-1.1112500429153442,0.0,0.9113887697458267,3.532031297683716,1.0,0.1,0.4
3.419943332672119,-0.5110073685646057,0.5074999928474426,0.0,0.27076834812760353,3.536865234375,1.0,0.1,0.4
3.4399752616882324,-0.5635095238685608,-2.581249952316284,0.0,1.5598975121974945,3.532031297683716,1.0,0.1,0.4
3.4599432945251465,-0.5770852565765381,-1.4874999523162842,0.0,1.1371273547410965,3.52880859375,1.0,0.1,0.4
3.479975461959839,-0.6163560748100281,-0.9012499451637268,0.0,0.9431309252977371,3.532031297683716,1.0,0.1,0.4
3.499943256378174,-0.6474488973617554,-2.502500057220459,0.0,1.6160187125205994,3.5433106422424316,1.0,0.1,0.4
3.519975423812866,-0.42855313420295715,21.8487491607666,0.0,-8.342519402503967,3.536865234375,1.0,0.1,0.4
3.5399434566497803,-0.033175334334373474,19.809999465942383,0.0,-7.922331094741821,3.5271973609924316,1.0,0.1,0.4
3.5599753856658936,-0.3521685004234314,-14.866250038146973,0.0,6.267865896224976,3.5304198265075684,1.0,0.1,0.4
3.5799434185028076,-0.14155060052871704,6.037499904632568,0.0,-2.303968667984009,3.52880859375,1.0,0.1,0.4
3.599975347518921,-0.31102845072746277,0.7875000238418579,0.0,-0.0338688469491899,3.532031297683716,1.0,0.1,0.4
3.619943380355835,-0.24602775275707245,-11.62874984741211,0.0,4.868122339248657,3.5465331077575684,1.0,0.1,0.4
3.6399753093719482,-0.3061316907405853,11.095000267028809,0.0,-4.160661399364471,3.532031297683716,1.0,0.1,0.4
3.6599433422088623,-0.37776803970336914,-15.592498779296875,0.0,6.586729884147644,3.5271973609924316,1.0,0.1,0.4
3.6799752712249756,-0.5028080344200134,-6.264999866485596,0.0,2.981775999069214,3.533642530441284,1.0,0.1,0.4
3.6999433040618896,-0.3968071937561035,-1.6537500619888306,0.0,1.0320689529180527,3.532031297683716,1.0,0.1,0.4
3.719975471496582,-0.5070858001708984,2.7300000190734863,0.0,-0.6101382151246071,3.52880859375,1.0,0.1,0.4
3.739943265914917,-0.5104343295097351,-8.295000076293945,0.0,3.8042309880256653,3.5304198265075684,1.0,0.1,0.4
3.7599754333496094,-0.5176227688789368,6.720000267028809,0.0,-2.193545252084732,3.533642530441284,1.0,0.1,0.4
3.7799434661865234,-0.6066378951072693,-9.668749809265137,0.0,4.452183246612549,3.52880859375,1.0,0.1,0.4
3.7999753952026367,-0.5599158406257629,5.302500247955322,0.0,-1.5819190442562103,3.5304198265075684,1.0,0.1,0.4
3.819943428039551,-0.5571552515029907,-4.996250152587891,0.0,2.5359347462654114,3.5465331077575684,1.0,0.1,0.4
3.839975357055664,-0.5850319862365723,3.3949999809265137,0.0,-0.7915183901786804,3.56103515625,1.0,0.1,0.4
3.859943389892578,-0.6468374133110046,-6.684999942779541,0.0,3.303580582141876,3.52880859375,1.0,0.1,0.4
3.8799753189086914,-0.6290543675422668,3.0537500381469727,0.0,-0.6084442883729935,3.5304198265075684,1.0,0.1,0.4
3.8999433517456055,-0.7087063789367676,-4.558750152587891,0.0,2.517625093460083,3.548144578933716,1.0,0.1,0.4
3.9199752807617188,-0.6903417706489563,-0.12250000238418579,0.0,0.7261412590742111,3.557812452316284,1.0,0.1,0.4
3.939943313598633,-0.7406783103942871,-0.3412500023841858,0.0,0.865459144115448,3.5223631858825684,1.0,0.1,0.4
3.959975242614746,-0.5626047849655151,29.356252670288086,0.0,-11.190489530563354,3.5304198265075684,1.0,0.1,0.4
3.97994327545166,-0.33642497658729553,-13.789999961853027,0.0,5.842503905296326,3.5304198265075684,1.0,0.1,0.4
3.9999754428863525,-0.5254877805709839,10.1850004196167,0.0,-3.5573825240135193,3.532031297683716,1.0,0.1,0.4
4.0199432373046875,-0.33540600538253784,-9.555000305175781,0.0,4.149206578731537,3.5513672828674316,1.0,0.1,0.4
4.039975166320801,-0.5702706575393677,5.460000038146973,0.0,-1.6207881271839142,3.5304198265075684,1.0,0.1,0.4
4.059943199157715,-0.4716494381427765,-10.193750381469727,0.0,4.543033838272095,3.52880859375,1.0,0.1,0.4
4.079975128173828,-0.18348048627376556,44.45000076293945,0.0,-17.60226845741272,3.523974657058716,1.0,0.1,0.4
4.099943161010742,0.8003193140029907,54.459999084472656,0.0,-22.59166717529297,3.5304198265075684,1.0,0.1,0.4
4.119975566864014,0.10526254773139954,-45.849998474121094,0.0,18.227176666259766,3.532031297683716,1.0,0.1,0.4
4.1399431228637695,0.6252909898757935,35.57749938964844,0.0,-14.865100383758545,3.541699171066284,1.0,0.1,0.4
4.159975528717041,0.1319221556186676,-30.625,0.0,12.109003067016602,3.532031297683716,1.0,0.1,0.4
4.179943561553955,0.5030713677406311,20.77250099182129,0.0,-8.822152018547058,3.525585889816284,1.0,0.1,0.4
4.199975490570068,0.13406850397586823,-17.762500762939453,0.0,6.960583329200745,3.5304198265075684,1.0,0.1,0.4
4.219943523406982,0.22798307240009308,4.383749961853027,0.0,-1.9922874867916107,3.533642530441284,1.0,0.1,0.4
4.239975452423096,-0.32978081703186035,-27.440000534057617,0.0,11.29563570022583,3.52880859375,1.0,0.1,0.4
4.25994348526001,0.02494024485349655,18.138750076293945,0.0,-7.290635108947754,3.5304198265075684,1.0,0.1,0.4
4.279975414276123,-0.3189661502838135,-16.467500686645508,0.0,6.896409392356873,3.5271973609924316,1.0,0.1,0.4
4.299943447113037,-0.08698967844247818,9.432499885559082,0.0,-3.695392906665802,3.532031297683716,1.0,0.1,0.4
4.31997537612915,-0.33099260926246643,-8.539999961853027,0.0,3.7382715940475464,3.52880859375,1.0,0.1,0.4
4.3399434089660645,-0.19110369682312012,2.309999942779541,0.0,-0.7412348687648773,3.5304198265075684,1.0,0.1,0.4
4.359975337982178,-0.4596951901912689,-13.457500457763672,0.0,5.835276246070862,3.52880859375,1.0,0.1,0.4
4.379943370819092,-0.39864811301231384,8.71500015258789,0.0,-3.093973696231842,3.5304198265075684,1.0,0.1,0.4
4.399975299835205,-0.5302014350891113,-10.106249809265137,0.0,4.567139744758606,3.5271973609924316,1.0,0.1,0.4
4.419943332672119,-0.458057165145874,5.171249866485596,0.0,-1.6150881350040436,3.5594239234924316,1.0,0.1,0.4
4.439975261688232,-0.5752144455909729,-6.037499904632568,0.0,2.986719310283661,3.5626463890075684,1.0,0.1,0.4
4.4599432945251465,-0.5079028606414795,2.309999942779541,0.0,-0.41857626289129257,3.5304198265075684,1.0,0.1,0.4
4.47997522354126,-0.635281503200531,-3.8237500190734863,0.0,2.163572907447815,3.5271973609924316,1.0,0.1,0.4
4.499943256378174,-0.6230238080024719,4.987500190734863,0.0,-1.3719387352466583,3.525585889816284,1.0,0.1,0.4
4.519975185394287,-0.7095651626586914,-7.21875,0.0,3.598521649837494,3.5304198265075684,1.0,0.1,0.4
4.539943218231201,-0.680237889289856,2.817499876022339,0.0,-0.4439450055360794,3.5271973609924316,1.0,0.1,0.4
4.5599751472473145,-0.7631785869598389,-4.121249675750732,0.0,2.4160218238830566,3.5304198265075684,1.0,0.1,0.4
4.5799431800842285,-0.0622728206217289,46.803749084472656,0.0,-18.6547589302063,3.532031297683716,1.0,0.1,0.4
4.5999755859375,-0.5420846343040466,-39.681251525878906,0.0,16.42013669013977,3.5304198265075684,1.0,0.1,0.4
4.619943141937256,-0.17647625505924225,30.572500228881836,0.0,-12.046618461608887,3.532031297683716,1.0,0.1,0.4
4.639975547790527,0.017413899302482605,-10.386250495910645,0.0,4.142956435680389,3.532031297683716,1.0,0.1,0.4
4.659943580627441,-0.13307391107082367,11.541250228881836,0.0,-4.477289617061615,3.532031297683716,1.0,0.1,0.4
4.679975509643555,-0.10524256527423859,-17.631250381469727,0.0,7.164089679718018,3.532031297683716,1.0,0.1,0.4
4.699943542480469,-0.13900940120220184,15.05000114440918,0.0,-5.8743661642074585,3.5304198265075684,1.0,0.1,0.4
4.719975471496582,-0.2149326503276825,-17.946250915527344,0.0,7.400487661361694,3.5304198265075684,1.0,0.1,0.4
4.739943504333496,-0.15443195402622223,14.524999618530273,0.0,-5.64820408821106,3.5352540016174316,1.0,0.1,0.4
4.759975433349609,-0.17678546905517578,-3.3600001335144043,0.0,1.5285027027130127,3.540087938308716,1.0,0.1,0.4
